storageLink,label,time_offset,confidence,type,label_entity_id,type_id,WordNet Type Type,WordNet Type,label_lemma,label_lemma_lower,dbpedia_type,wikidata_type,all_dbpedia_types,all_wikidata_types,type_v1,type_v2,type_v3,type_v4,type_v5
X-zLKAGEFmg,facial hair,25.0,0.6021291017532349,hair,/m/0ds5b,/m/03q69,OTHER,,facial hair,facial hair,OTHER,,http://dbpedia.org/ontology/Food,,hair,OTHER,hair,hair,OTHER
X-zLKAGEFmg,facial hair,26.0,0.6157538890838623,hair,/m/0ds5b,/m/03q69,OTHER,,facial hair,facial hair,OTHER,,http://dbpedia.org/ontology/Food,,hair,OTHER,hair,hair,OTHER
X-zLKAGEFmg,facial hair,27.0,0.7029938101768494,hair,/m/0ds5b,/m/03q69,OTHER,,facial hair,facial hair,OTHER,,http://dbpedia.org/ontology/Food,,hair,OTHER,hair,hair,OTHER
X-zLKAGEFmg,supervillain,19.0,0.4289317131042481,fictional character,/m/0pbql,/m/02h7lkt,PERSON,,supervillain,supervillain,OTHER,,,,fictional character,fictional character,fictional character,fictional character,OTHER
X-zLKAGEFmg,hair,20.0,0.9740663766860962,none,/m/03q69,none,OTHER,,hair,hair,OTHER,,"http://dbpedia.org/ontology/Nerve, http://dbpedia.org/ontology/AnatomicalStructure",,none,OTHER,none,none,OTHER
X-zLKAGEFmg,hair,21.0,0.9805302619934082,none,/m/03q69,none,OTHER,,hair,hair,OTHER,,"http://dbpedia.org/ontology/Nerve, http://dbpedia.org/ontology/AnatomicalStructure",,none,OTHER,none,none,OTHER
X-zLKAGEFmg,hair,22.0,0.9826419949531556,none,/m/03q69,none,OTHER,,hair,hair,OTHER,,"http://dbpedia.org/ontology/Nerve, http://dbpedia.org/ontology/AnatomicalStructure",,none,OTHER,none,none,OTHER
X-zLKAGEFmg,hair,23.0,0.9846087098121644,none,/m/03q69,none,OTHER,,hair,hair,OTHER,,"http://dbpedia.org/ontology/Nerve, http://dbpedia.org/ontology/AnatomicalStructure",,none,OTHER,none,none,OTHER
X-zLKAGEFmg,hair,24.0,0.9814217090606692,none,/m/03q69,none,OTHER,,hair,hair,OTHER,,"http://dbpedia.org/ontology/Nerve, http://dbpedia.org/ontology/AnatomicalStructure",,none,OTHER,none,none,OTHER
X-zLKAGEFmg,hair,25.0,0.9808161854743958,none,/m/03q69,none,OTHER,,hair,hair,OTHER,,"http://dbpedia.org/ontology/Nerve, http://dbpedia.org/ontology/AnatomicalStructure",,none,OTHER,none,none,OTHER
X-zLKAGEFmg,hair,26.0,0.9816155433654784,none,/m/03q69,none,OTHER,,hair,hair,OTHER,,"http://dbpedia.org/ontology/Nerve, http://dbpedia.org/ontology/AnatomicalStructure",,none,OTHER,none,none,OTHER
X-zLKAGEFmg,hair,27.0,0.9838902950286864,none,/m/03q69,none,OTHER,,hair,hair,OTHER,,"http://dbpedia.org/ontology/Nerve, http://dbpedia.org/ontology/AnatomicalStructure",,none,OTHER,none,none,OTHER
X-zLKAGEFmg,city,20.0,0.635184109210968,geographical feature,/m/01n32,/m/043rvww,OTHER,"LOCATION, ORGANIZATION",city,city,OTHER,,http://dbpedia.org/ontology/Settlement,,LOCATION,geographical feature,geographical feature,geographical feature,LOCATION
X-zLKAGEFmg,eyebrow,22.0,0.858347475528717,none,/m/027n3_,none,OTHER,,eyebrow,eyebrow,LOCATION,,"http://dbpedia.org/ontology/Place, http://dbpedia.org/ontology/AnatomicalStructure",,none,none,none,none,OTHER
X-zLKAGEFmg,eyebrow,23.0,0.8570271730422974,none,/m/027n3_,none,OTHER,,eyebrow,eyebrow,LOCATION,,"http://dbpedia.org/ontology/Place, http://dbpedia.org/ontology/AnatomicalStructure",,none,none,none,none,OTHER
X-zLKAGEFmg,eyebrow,24.0,0.8690015077590942,none,/m/027n3_,none,OTHER,,eyebrow,eyebrow,LOCATION,,"http://dbpedia.org/ontology/Place, http://dbpedia.org/ontology/AnatomicalStructure",,none,none,none,none,OTHER
X-zLKAGEFmg,eyebrow,25.0,0.8774650692939758,none,/m/027n3_,none,OTHER,,eyebrow,eyebrow,LOCATION,,"http://dbpedia.org/ontology/Place, http://dbpedia.org/ontology/AnatomicalStructure",,none,none,none,none,OTHER
X-zLKAGEFmg,eyebrow,27.0,0.7650004029273987,none,/m/027n3_,none,OTHER,,eyebrow,eyebrow,LOCATION,,"http://dbpedia.org/ontology/Place, http://dbpedia.org/ontology/AnatomicalStructure",,none,none,none,none,OTHER
X-zLKAGEFmg,festival,20.0,0.5453265905380249,event,/m/0hr5k,/m/081pkj,OTHER,,festival,festival,EVENT,,http://dbpedia.org/ontology/SportsEvent,,event,event,EVENT,event,EVENT
X-zLKAGEFmg,professional,21.0,0.4466966092586517,person,/m/01qkbx,/m/01g317,OTHER,PERSON,professional,professional,PERSON,,http://dbpedia.org/ontology/Person,,person,person,person,person,OTHER
X-zLKAGEFmg,professional,23.0,0.5370970964431763,person,/m/01qkbx,/m/01g317,OTHER,PERSON,professional,professional,PERSON,,http://dbpedia.org/ontology/Person,,person,person,person,person,OTHER
X-zLKAGEFmg,professional,27.0,0.6069102287292479,person,/m/01qkbx,/m/01g317,OTHER,PERSON,professional,professional,PERSON,,http://dbpedia.org/ontology/Person,,person,person,person,person,OTHER
X-zLKAGEFmg,brown hair,21.0,0.5792015790939331,hair,/m/02ksmb,/m/03q69,OTHER,,brown hair,brown hair,OTHER,,,,hair,OTHER,hair,hair,OTHER
X-zLKAGEFmg,brown hair,22.0,0.6837986707687378,hair,/m/02ksmb,/m/03q69,OTHER,,brown hair,brown hair,OTHER,,,,hair,OTHER,hair,hair,OTHER
X-zLKAGEFmg,brown hair,23.0,0.640997588634491,hair,/m/02ksmb,/m/03q69,OTHER,,brown hair,brown hair,OTHER,,,,hair,OTHER,hair,hair,OTHER
X-zLKAGEFmg,brown hair,24.0,0.6819281578063965,hair,/m/02ksmb,/m/03q69,OTHER,,brown hair,brown hair,OTHER,,,,hair,OTHER,hair,hair,OTHER
X-zLKAGEFmg,brown hair,25.0,0.6409788727760315,hair,/m/02ksmb,/m/03q69,OTHER,,brown hair,brown hair,OTHER,,,,hair,OTHER,hair,hair,OTHER
X-zLKAGEFmg,brown hair,27.0,0.6434102058410645,hair,/m/02ksmb,/m/03q69,OTHER,,brown hair,brown hair,OTHER,,,,hair,OTHER,hair,hair,OTHER
X-zLKAGEFmg,muscle,20.0,0.6599457859992981,none,/m/04_fs,none,OTHER,PERSON,muscle,muscle,OTHER,,http://dbpedia.org/ontology/AnatomicalStructure,,none,OTHER,none,none,OTHER
X-zLKAGEFmg,muscle,21.0,0.680931806564331,none,/m/04_fs,none,OTHER,PERSON,muscle,muscle,OTHER,,http://dbpedia.org/ontology/AnatomicalStructure,,none,OTHER,none,none,OTHER
X-zLKAGEFmg,muscle,22.0,0.7505411505699158,none,/m/04_fs,none,OTHER,PERSON,muscle,muscle,OTHER,,http://dbpedia.org/ontology/AnatomicalStructure,,none,OTHER,none,none,OTHER
X-zLKAGEFmg,muscle,23.0,0.7047368884086609,none,/m/04_fs,none,OTHER,PERSON,muscle,muscle,OTHER,,http://dbpedia.org/ontology/AnatomicalStructure,,none,OTHER,none,none,OTHER
X-zLKAGEFmg,muscle,24.0,0.7350402474403381,none,/m/04_fs,none,OTHER,PERSON,muscle,muscle,OTHER,,http://dbpedia.org/ontology/AnatomicalStructure,,none,OTHER,none,none,OTHER
X-zLKAGEFmg,muscle,25.0,0.6994705200195312,none,/m/04_fs,none,OTHER,PERSON,muscle,muscle,OTHER,,http://dbpedia.org/ontology/AnatomicalStructure,,none,OTHER,none,none,OTHER
X-zLKAGEFmg,muscle,26.0,0.6653099060058594,none,/m/04_fs,none,OTHER,PERSON,muscle,muscle,OTHER,,http://dbpedia.org/ontology/AnatomicalStructure,,none,OTHER,none,none,OTHER
X-zLKAGEFmg,muscle,27.0,0.7015225291252136,none,/m/04_fs,none,OTHER,PERSON,muscle,muscle,OTHER,,http://dbpedia.org/ontology/AnatomicalStructure,,none,OTHER,none,none,OTHER
X-zLKAGEFmg,fictional character,19.0,0.633375883102417,none,/m/02h7lkt,none,OTHER,PERSON,fictional character,fictional character,OTHER,,,,none,none,none,none,OTHER
X-zLKAGEFmg,fashion,20.0,0.7296794652938843,none,/m/032tl,none,OTHER,,fashion,fashion,OTHER,,,,none,none,none,none,OTHER
X-zLKAGEFmg,fashion,21.0,0.7808968424797058,none,/m/032tl,none,OTHER,,fashion,fashion,OTHER,,,,none,none,none,none,OTHER
X-zLKAGEFmg,fashion,22.0,0.73935866355896,none,/m/032tl,none,OTHER,,fashion,fashion,OTHER,,,,none,none,none,none,OTHER
X-zLKAGEFmg,fashion,23.0,0.7531762123107909,none,/m/032tl,none,OTHER,,fashion,fashion,OTHER,,,,none,none,none,none,OTHER
X-zLKAGEFmg,fashion,24.0,0.7658056616783142,none,/m/032tl,none,OTHER,,fashion,fashion,OTHER,,,,none,none,none,none,OTHER
X-zLKAGEFmg,fashion,25.0,0.8022224903106691,none,/m/032tl,none,OTHER,,fashion,fashion,OTHER,,,,none,none,none,none,OTHER
X-zLKAGEFmg,fashion,26.0,0.7733753323554993,none,/m/032tl,none,OTHER,,fashion,fashion,OTHER,,,,none,none,none,none,OTHER
X-zLKAGEFmg,fashion,27.0,0.804555356502533,none,/m/032tl,none,OTHER,,fashion,fashion,OTHER,,,,none,none,none,none,OTHER
X-zLKAGEFmg,vehicle,20.0,0.5543463826179504,none,/m/07yv9,none,OTHER,,vehicle,vehicle,OTHER,,http://dbpedia.org/ontology/Software,,none,none,none,none,OTHER
X-zLKAGEFmg,smile,20.0,0.4567091763019562,person,/m/019nj4,/m/01g317,OTHER,,smile,smile,ORGANIZATION,,http://dbpedia.org/ontology/Organisation,,person,ORGANIZATION,person,person,ORGANIZATION
X-zLKAGEFmg,smile,21.0,0.7393380403518677,person,/m/019nj4,/m/01g317,OTHER,,smile,smile,ORGANIZATION,,http://dbpedia.org/ontology/Organisation,,person,ORGANIZATION,person,person,ORGANIZATION
X-zLKAGEFmg,smile,22.0,0.7380752563476562,person,/m/019nj4,/m/01g317,OTHER,,smile,smile,ORGANIZATION,,http://dbpedia.org/ontology/Organisation,,person,ORGANIZATION,person,person,ORGANIZATION
X-zLKAGEFmg,smile,23.0,0.7309542894363403,person,/m/019nj4,/m/01g317,OTHER,,smile,smile,ORGANIZATION,,http://dbpedia.org/ontology/Organisation,,person,ORGANIZATION,person,person,ORGANIZATION
X-zLKAGEFmg,smile,24.0,0.7279300689697266,person,/m/019nj4,/m/01g317,OTHER,,smile,smile,ORGANIZATION,,http://dbpedia.org/ontology/Organisation,,person,ORGANIZATION,person,person,ORGANIZATION
X-zLKAGEFmg,smile,25.0,0.7225998044013977,person,/m/019nj4,/m/01g317,OTHER,,smile,smile,ORGANIZATION,,http://dbpedia.org/ontology/Organisation,,person,ORGANIZATION,person,person,ORGANIZATION
X-zLKAGEFmg,smile,26.0,0.6469476819038391,person,/m/019nj4,/m/01g317,OTHER,,smile,smile,ORGANIZATION,,http://dbpedia.org/ontology/Organisation,,person,ORGANIZATION,person,person,ORGANIZATION
X-zLKAGEFmg,smile,27.0,0.6886459589004517,person,/m/019nj4,/m/01g317,OTHER,,smile,smile,ORGANIZATION,,http://dbpedia.org/ontology/Organisation,,person,ORGANIZATION,person,person,ORGANIZATION
X-zLKAGEFmg,lip,25.0,0.5091752409934998,none,/m/06pj2k,none,OTHER,,lip,lip,OTHER,,http://dbpedia.org/ontology/AnatomicalStructure,,none,OTHER,none,none,OTHER
X-zLKAGEFmg,interaction,20.0,0.7217481732368469,person,/m/01ckgp,/m/01g317,OTHER,,interaction,interaction,OTHER,,,,person,person,person,person,OTHER
X-zLKAGEFmg,interaction,21.0,0.7331708669662476,person,/m/01ckgp,/m/01g317,OTHER,,interaction,interaction,OTHER,,,,person,person,person,person,OTHER
X-zLKAGEFmg,interaction,22.0,0.744808554649353,person,/m/01ckgp,/m/01g317,OTHER,,interaction,interaction,OTHER,,,,person,person,person,person,OTHER
X-zLKAGEFmg,interaction,23.0,0.730251133441925,person,/m/01ckgp,/m/01g317,OTHER,,interaction,interaction,OTHER,,,,person,person,person,person,OTHER
X-zLKAGEFmg,interaction,24.0,0.7340628504753113,person,/m/01ckgp,/m/01g317,OTHER,,interaction,interaction,OTHER,,,,person,person,person,person,OTHER
X-zLKAGEFmg,interaction,25.0,0.7809517979621887,person,/m/01ckgp,/m/01g317,OTHER,,interaction,interaction,OTHER,,,,person,person,person,person,OTHER
X-zLKAGEFmg,interaction,26.0,0.7650342583656311,person,/m/01ckgp,/m/01g317,OTHER,,interaction,interaction,OTHER,,,,person,person,person,person,OTHER
X-zLKAGEFmg,interaction,27.0,0.7181227803230286,person,/m/01ckgp,/m/01g317,OTHER,,interaction,interaction,OTHER,,,,person,person,person,person,OTHER
X-zLKAGEFmg,hair coloring,23.0,0.4895870387554169,none,/m/028mzr,none,OTHER,,hair color,hair color,OTHER,,http://dbpedia.org/ontology/Company,,none,none,none,none,OTHER
X-zLKAGEFmg,hair coloring,24.0,0.5263256430625916,none,/m/028mzr,none,OTHER,,hair color,hair color,OTHER,,http://dbpedia.org/ontology/Company,,none,none,none,none,OTHER
X-zLKAGEFmg,hair coloring,27.0,0.4083794057369232,none,/m/028mzr,none,OTHER,,hair color,hair color,OTHER,,http://dbpedia.org/ontology/Company,,none,none,none,none,OTHER
X-zLKAGEFmg,fun,20.0,0.50119549036026,none,/m/0ds99lh,none,OTHER,,fun,fun,OTHER,,,,none,none,none,none,OTHER
X-zLKAGEFmg,fun,21.0,0.5062370896339417,none,/m/0ds99lh,none,OTHER,,fun,fun,OTHER,,,,none,none,none,none,OTHER
X-zLKAGEFmg,fun,22.0,0.4910824000835418,none,/m/0ds99lh,none,OTHER,,fun,fun,OTHER,,,,none,none,none,none,OTHER
X-zLKAGEFmg,fun,23.0,0.4894163608551026,none,/m/0ds99lh,none,OTHER,,fun,fun,OTHER,,,,none,none,none,none,OTHER
X-zLKAGEFmg,fun,24.0,0.4725717604160309,none,/m/0ds99lh,none,OTHER,,fun,fun,OTHER,,,,none,none,none,none,OTHER
X-zLKAGEFmg,fun,25.0,0.4853192269802094,none,/m/0ds99lh,none,OTHER,,fun,fun,OTHER,,,,none,none,none,none,OTHER
X-zLKAGEFmg,fun,26.0,0.4605990052223206,none,/m/0ds99lh,none,OTHER,,fun,fun,OTHER,,,,none,none,none,none,OTHER
X-zLKAGEFmg,long hair,22.0,0.5998506546020508,hair,/m/02pd__z,/m/03q69,OTHER,,long hair,long hair,OTHER,,http://dbpedia.org/ontology/Fashion,,hair,OTHER,hair,hair,OTHER
X-zLKAGEFmg,long hair,23.0,0.6363941431045532,hair,/m/02pd__z,/m/03q69,OTHER,,long hair,long hair,OTHER,,http://dbpedia.org/ontology/Fashion,,hair,OTHER,hair,hair,OTHER
X-zLKAGEFmg,long hair,24.0,0.7028422355651855,hair,/m/02pd__z,/m/03q69,OTHER,,long hair,long hair,OTHER,,http://dbpedia.org/ontology/Fashion,,hair,OTHER,hair,hair,OTHER
X-zLKAGEFmg,long hair,25.0,0.6714912056922913,hair,/m/02pd__z,/m/03q69,OTHER,,long hair,long hair,OTHER,,http://dbpedia.org/ontology/Fashion,,hair,OTHER,hair,hair,OTHER
X-zLKAGEFmg,long hair,27.0,0.6399676203727722,hair,/m/02pd__z,/m/03q69,OTHER,,long hair,long hair,OTHER,,http://dbpedia.org/ontology/Fashion,,hair,OTHER,hair,hair,OTHER
X-zLKAGEFmg,socialite,20.0,0.68280029296875,person,/m/03gkb0,/m/01g317,OTHER,PERSON,socialite,socialite,PERSON,,http://dbpedia.org/ontology/Person,,person,person,person,person,OTHER
X-zLKAGEFmg,socialite,21.0,0.6829265952110289,person,/m/03gkb0,/m/01g317,OTHER,PERSON,socialite,socialite,PERSON,,http://dbpedia.org/ontology/Person,,person,person,person,person,OTHER
X-zLKAGEFmg,socialite,22.0,0.55814528465271,person,/m/03gkb0,/m/01g317,OTHER,PERSON,socialite,socialite,PERSON,,http://dbpedia.org/ontology/Person,,person,person,person,person,OTHER
X-zLKAGEFmg,socialite,23.0,0.6829174160957336,person,/m/03gkb0,/m/01g317,OTHER,PERSON,socialite,socialite,PERSON,,http://dbpedia.org/ontology/Person,,person,person,person,person,OTHER
X-zLKAGEFmg,socialite,24.0,0.6824076175689697,person,/m/03gkb0,/m/01g317,OTHER,PERSON,socialite,socialite,PERSON,,http://dbpedia.org/ontology/Person,,person,person,person,person,OTHER
X-zLKAGEFmg,socialite,26.0,0.5939930081367493,person,/m/03gkb0,/m/01g317,OTHER,PERSON,socialite,socialite,PERSON,,http://dbpedia.org/ontology/Person,,person,person,person,person,OTHER
X-zLKAGEFmg,socialite,27.0,0.6829268336296082,person,/m/03gkb0,/m/01g317,OTHER,PERSON,socialite,socialite,PERSON,,http://dbpedia.org/ontology/Person,,person,person,person,person,OTHER
X-zLKAGEFmg,mouth,22.0,0.6725057363510132,none,/m/0283dt1,none,OTHER,PERSON,mouth,mouth,OTHER,,http://dbpedia.org/ontology/AnatomicalStructure,,none,OTHER,none,none,OTHER
X-zLKAGEFmg,mouth,24.0,0.6717671751976013,none,/m/0283dt1,none,OTHER,PERSON,mouth,mouth,OTHER,,http://dbpedia.org/ontology/AnatomicalStructure,,none,OTHER,none,none,OTHER
X-zLKAGEFmg,mouth,25.0,0.6854540705680847,none,/m/0283dt1,none,OTHER,PERSON,mouth,mouth,OTHER,,http://dbpedia.org/ontology/AnatomicalStructure,,none,OTHER,none,none,OTHER
X-zLKAGEFmg,journalist,20.0,0.4253513216972351,professional,/m/0d8qb,/m/01qkbx,PERSON,PERSON,journalist,journalist,PERSON,,http://dbpedia.org/ontology/Person,,professional,PERSON,professional,professional,PERSON
X-zLKAGEFmg,journalist,21.0,0.4651174545288086,professional,/m/0d8qb,/m/01qkbx,PERSON,PERSON,journalist,journalist,PERSON,,http://dbpedia.org/ontology/Person,,professional,PERSON,professional,professional,PERSON
X-zLKAGEFmg,journalist,26.0,0.4232546091079712,professional,/m/0d8qb,/m/01qkbx,PERSON,PERSON,journalist,journalist,PERSON,,http://dbpedia.org/ontology/Person,,professional,PERSON,professional,professional,PERSON
X-zLKAGEFmg,journalist,27.0,0.6503878235816956,professional,/m/0d8qb,/m/01qkbx,PERSON,PERSON,journalist,journalist,PERSON,,http://dbpedia.org/ontology/Person,,professional,PERSON,professional,professional,PERSON
X-zLKAGEFmg,phenomenon,19.0,0.7547649145126343,none,/m/0gjyk,none,OTHER,EVENT,phenomenon,phenomenon,OTHER,,,,none,none,none,none,OTHER
X-zLKAGEFmg,phenomenon,26.0,0.7547649145126343,none,/m/0gjyk,none,OTHER,EVENT,phenomenon,phenomenon,OTHER,,,,none,none,none,none,OTHER
X-zLKAGEFmg,phenomenon,27.0,0.7547649145126343,none,/m/0gjyk,none,OTHER,EVENT,phenomenon,phenomenon,OTHER,,,,none,none,none,none,OTHER
X-zLKAGEFmg,organ,22.0,0.7119437456130981,human body,/m/013y0j,/m/02p0tk3,OTHER,ORGANIZATION,organ,organ,OTHER,,,,human body,OTHER,human body,human body,OTHER
X-zLKAGEFmg,organ,23.0,0.718997597694397,human body,/m/013y0j,/m/02p0tk3,OTHER,ORGANIZATION,organ,organ,OTHER,,,,human body,OTHER,human body,human body,OTHER
X-zLKAGEFmg,organ,24.0,0.7035543322563171,human body,/m/013y0j,/m/02p0tk3,OTHER,ORGANIZATION,organ,organ,OTHER,,,,human body,OTHER,human body,human body,OTHER
X-zLKAGEFmg,organ,25.0,0.7223120331764221,human body,/m/013y0j,/m/02p0tk3,OTHER,ORGANIZATION,organ,organ,OTHER,,,,human body,OTHER,human body,human body,OTHER
X-zLKAGEFmg,organ,26.0,0.691945493221283,human body,/m/013y0j,/m/02p0tk3,OTHER,ORGANIZATION,organ,organ,OTHER,,,,human body,OTHER,human body,human body,OTHER
X-zLKAGEFmg,organ,27.0,0.6667783856391907,human body,/m/013y0j,/m/02p0tk3,OTHER,ORGANIZATION,organ,organ,OTHER,,,,human body,OTHER,human body,human body,OTHER
X-zLKAGEFmg,mode of transport,20.0,0.8752512931823729,none,/m/079bkr,none,OTHER,,mode of transport,mode of transport,OTHER,,,,none,none,none,none,OTHER
X-zLKAGEFmg,mode of transport,21.0,0.8752487301826477,none,/m/079bkr,none,OTHER,,mode of transport,mode of transport,OTHER,,,,none,none,none,none,OTHER
X-zLKAGEFmg,mode of transport,22.0,0.8752497434616089,none,/m/079bkr,none,OTHER,,mode of transport,mode of transport,OTHER,,,,none,none,none,none,OTHER
X-zLKAGEFmg,mode of transport,23.0,0.8752560615539551,none,/m/079bkr,none,OTHER,,mode of transport,mode of transport,OTHER,,,,none,none,none,none,OTHER
X-zLKAGEFmg,mode of transport,24.0,0.8752540349960327,none,/m/079bkr,none,OTHER,,mode of transport,mode of transport,OTHER,,,,none,none,none,none,OTHER
X-zLKAGEFmg,mode of transport,25.0,0.8752555251121521,none,/m/079bkr,none,OTHER,,mode of transport,mode of transport,OTHER,,,,none,none,none,none,OTHER
X-zLKAGEFmg,mode of transport,26.0,0.875255823135376,none,/m/079bkr,none,OTHER,,mode of transport,mode of transport,OTHER,,,,none,none,none,none,OTHER
X-zLKAGEFmg,mode of transport,27.0,0.8752562403678894,none,/m/079bkr,none,OTHER,,mode of transport,mode of transport,OTHER,,,,none,none,none,none,OTHER
X-zLKAGEFmg,crowd,19.0,0.7187338471412659,people,/m/03qtwd,/m/09g5pq,ORGANIZATION,ORGANIZATION,crowd,crowd,OTHER,,http://dbpedia.org/ontology/Band,,people,PERSON,people,people,PERSON
X-zLKAGEFmg,crowd,20.0,0.974583625793457,people,/m/03qtwd,/m/09g5pq,ORGANIZATION,ORGANIZATION,crowd,crowd,OTHER,,http://dbpedia.org/ontology/Band,,people,PERSON,people,people,PERSON
X-zLKAGEFmg,crowd,21.0,0.9157176017761228,people,/m/03qtwd,/m/09g5pq,ORGANIZATION,ORGANIZATION,crowd,crowd,OTHER,,http://dbpedia.org/ontology/Band,,people,PERSON,people,people,PERSON
X-zLKAGEFmg,crowd,22.0,0.7927898168563843,people,/m/03qtwd,/m/09g5pq,ORGANIZATION,ORGANIZATION,crowd,crowd,OTHER,,http://dbpedia.org/ontology/Band,,people,PERSON,people,people,PERSON
X-zLKAGEFmg,crowd,23.0,0.7690751552581787,people,/m/03qtwd,/m/09g5pq,ORGANIZATION,ORGANIZATION,crowd,crowd,OTHER,,http://dbpedia.org/ontology/Band,,people,PERSON,people,people,PERSON
X-zLKAGEFmg,crowd,24.0,0.4539304077625274,people,/m/03qtwd,/m/09g5pq,ORGANIZATION,ORGANIZATION,crowd,crowd,OTHER,,http://dbpedia.org/ontology/Band,,people,PERSON,people,people,PERSON
X-zLKAGEFmg,crowd,25.0,0.7350392937660217,people,/m/03qtwd,/m/09g5pq,ORGANIZATION,ORGANIZATION,crowd,crowd,OTHER,,http://dbpedia.org/ontology/Band,,people,PERSON,people,people,PERSON
X-zLKAGEFmg,crowd,26.0,0.860156774520874,people,/m/03qtwd,/m/09g5pq,ORGANIZATION,ORGANIZATION,crowd,crowd,OTHER,,http://dbpedia.org/ontology/Band,,people,PERSON,people,people,PERSON
X-zLKAGEFmg,crowd,27.0,0.6633424162864685,people,/m/03qtwd,/m/09g5pq,ORGANIZATION,ORGANIZATION,crowd,crowd,OTHER,,http://dbpedia.org/ontology/Band,,people,PERSON,people,people,PERSON
X-zLKAGEFmg,eyelash,22.0,0.4208605885505676,cosmetics,/m/03f52z,/m/014trl,OTHER,,eyelash,eyelash,OTHER,,http://dbpedia.org/ontology/AnatomicalStructure,,cosmetics,cosmetics,cosmetics,cosmetics,OTHER
X-zLKAGEFmg,eyelash,24.0,0.5473606586456299,cosmetics,/m/03f52z,/m/014trl,OTHER,,eyelash,eyelash,OTHER,,http://dbpedia.org/ontology/AnatomicalStructure,,cosmetics,cosmetics,cosmetics,cosmetics,OTHER
X-zLKAGEFmg,eyelash,25.0,0.624384880065918,cosmetics,/m/03f52z,/m/014trl,OTHER,,eyelash,eyelash,OTHER,,http://dbpedia.org/ontology/AnatomicalStructure,,cosmetics,cosmetics,cosmetics,cosmetics,OTHER
X-zLKAGEFmg,newscaster,23.0,0.4227532148361206,person,/m/025m070,/m/01g317,OTHER,PERSON,newscaster,newscaster,OTHER,,,,person,person,person,person,OTHER
X-zLKAGEFmg,newscaster,27.0,0.4969538152217865,person,/m/025m070,/m/01g317,OTHER,PERSON,newscaster,newscaster,OTHER,,,,person,person,person,person,OTHER
X-zLKAGEFmg,people,19.0,0.9745240211486816,person,/m/09g5pq,/m/01g317,OTHER,ORGANIZATION,people,people,OTHER,,,,person,person,person,person,OTHER
X-zLKAGEFmg,people,20.0,0.9776498675346376,person,/m/09g5pq,/m/01g317,OTHER,ORGANIZATION,people,people,OTHER,,,,person,person,person,person,OTHER
X-zLKAGEFmg,people,21.0,0.9715215563774108,person,/m/09g5pq,/m/01g317,OTHER,ORGANIZATION,people,people,OTHER,,,,person,person,person,person,OTHER
X-zLKAGEFmg,people,22.0,0.9637467265129088,person,/m/09g5pq,/m/01g317,OTHER,ORGANIZATION,people,people,OTHER,,,,person,person,person,person,OTHER
X-zLKAGEFmg,people,23.0,0.9683478474617004,person,/m/09g5pq,/m/01g317,OTHER,ORGANIZATION,people,people,OTHER,,,,person,person,person,person,OTHER
X-zLKAGEFmg,people,26.0,0.9691463708877563,person,/m/09g5pq,/m/01g317,OTHER,ORGANIZATION,people,people,OTHER,,,,person,person,person,person,OTHER
